tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phylop,all_1_50,-1.44112,0.08999000000000001,0.08572858036272671,0.03526570048309179,0.17420842732580682,0.038281719469396736,0.19927620150550085
phylop,all_1_50,-1.43578,0.09321000000000002,0.08572858036272671,0.0353562477622628,0.16871438995162286,0.03832084641047474,0.19861492537344083
phylop,all_1_50,-1.42453,0.0952900000000001,0.08659452561891587,0.03821917273165207,0.16919110538188847,0.038616440785463,0.20039609351202178
phylop,all_1_50,-1.42374,0.09450000000000003,0.08659452561891587,0.03821917273165207,0.16919110538188847,0.038616440785463,0.20039609351202178
phylop,all_1_50,-1.4225,0.09335000000000004,0.08659452561891587,0.03964379024419903,0.1645425580336823,0.03872091398253373,0.2003126854614188
phylop,all_1_50,-1.41806,0.08891000000000004,0.08659452561891587,0.03964379024419903,0.1645425580336823,0.03872091398253373,0.2003126854614188
phylop,all_1_50,-1.4149,0.08574999999999999,0.08659452561891587,0.03964379024419903,0.1645425580336823,0.03872091398253373,0.2003126854614188
phylop,all_1_50,-1.41056,0.08349000000000006,0.08659452561891587,0.03964379024419903,0.1645425580336823,0.038668825174630134,0.1998786248807918
phylop,all_1_50,-1.39098,0.07470000000000021,0.08659452561891587,0.03964379024419903,0.1645425580336823,0.038705668860386996,0.2004477048532601
phylop,all_1_50,-1.37715,0.08528999999999987,0.17675995951077672,0.04072520156473158,0.41144200626959243,0.04512091737375519,0.3392916166350985
phylop,all_1_50,-1.37004,0.09240000000000004,0.17675995951077672,0.04072520156473158,0.41144200626959243,0.04512091737375519,0.3392916166350985
phylop,all_1_50,-1.36532,0.09383000000000008,0.17145716072545342,0.04932306498180667,0.39153815488538135,0.043737923775181604,0.33509355490080517
phylop,all_1_50,-1.35779,0.08630000000000004,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.04505727755053994,0.3455724994685579
phylop,all_1_50,-1.35606,0.08505999999999991,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.04505727755053994,0.3455724994685579
phylop,all_1_50,-1.35502,0.08610000000000007,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.04505727755053994,0.3455724994685579
phylop,all_1_50,-1.35113,0.08465000000000011,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.0451202398479441,0.3446269836972216
phylop,all_1_50,-1.3459,0.08987999999999996,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.0451202398479441,0.3446269836972216
phylop,all_1_50,-1.33787,0.08666000000000018,0.17675995951077672,0.04932306498180667,0.40126669285153177,0.045143973187512315,0.34463564104965283
phylop,all_1_50,-1.32924,0.09450000000000003,0.17145716072545342,0.04593816225615388,0.3672771672771673,0.043666064555806995,0.3336503690554505
phylop,all_1_50,-1.32915,0.09458999999999995,0.17145716072545342,0.04593816225615388,0.3672771672771673,0.043666064555806995,0.3336503690554505
phylop,all_1_50,-1.32707,0.09667000000000003,0.166463262840246,0.0418792739737087,0.35589812989712966,0.04251164001810325,0.32399314641639465
phylop,all_1_50,-1.31628,0.09863,0.13121721484090823,0.03393901865473526,0.3267685196460615,0.0412677040002643,0.2761533201946668
phylop,all_1_50,-1.30999,0.10491000000000006,0.12731967380602977,0.032914393328242635,0.31475800954328564,0.04006508420704141,0.26813645860955815
phylop,all_1_50,-1.30123,0.09879000000000016,0.13121721484090823,0.03378191283158886,0.32054281825682557,0.04122941706754167,0.27498609366297316
phylop,all_1_50,-1.29305,0.09793000000000007,0.13121721484090823,0.03378191283158886,0.32054281825682557,0.04122941706754167,0.27498609366297316
phylop,all_1_50,-1.27709,0.10006000000000004,0.1298917884283738,0.035079088350160624,0.30153513300128143,0.0408364813525105,0.2722540883932998
phylop,all_1_50,-1.27409,0.10011999999999999,0.16975956507470633,0.03728494740071094,0.37222373218598875,0.043149409942236434,0.3292200480127019
