tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.171,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.172,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.176,0.07,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.181,0.07100000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.182,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.185,0.06899999999999999,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.187,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.19,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.191,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.193,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.197,0.07100000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.202,0.069,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.205,0.06800000000000003,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.207,0.06800000000000003,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.208,0.06799999999999998,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.209,0.068,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.21,0.06800000000000003,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.211,0.069,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.213,0.06899999999999998,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.215,0.06899999999999998,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.217,0.067,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.221,0.07099999999999998,0,103,0.0,0.0,0.5581877022653722,0.0,0.0,0.5581877022653722
cadd,s11_50,0.222,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.224,0.07099999999999998,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.225,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.227,0.06999999999999998,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.228,0.07,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.229,0.07100000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.23,0.07099999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.231,0.07099999999999998,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.232,0.06999999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.233,0.07,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.235,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.236,0.07,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.238,0.07099999999999998,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.241,0.07299999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.242,0.07399999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.243,0.07400000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.246,0.07500000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.249,0.07700000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.251,0.07500000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.252,0.07500000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.257,0.07500000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.259,0.07700000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.26,0.07800000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.262,0.07800000000000001,1,101,0.18974697469746976,0.0,0.7643115942028986,0.7643115942028986,0.0,0.5653263743001326
cadd,s11_50,0.265,0.07500000000000001,1,99,0.19358024691358022,0.0,0.7701015965166909,0.7701015965166909,0.0,0.5772587610219199
cadd,s11_50,0.266,0.07600000000000001,1,100,0.19164444444444445,0.0,0.7471134891579836,0.7471134891579836,0.0,0.5715426893068238
cadd,s11_50,0.268,0.07500000000000001,1,99,0.19358024691358022,0.0,0.7701015965166909,0.7701015965166909,0.0,0.5746126182124939
cadd,s11_50,0.269,0.07600000000000001,1,99,0.19358024691358022,0.0,0.7701015965166909,0.7701015965166909,0.0,0.5746126182124939
cadd,s11_50,0.272,0.07899999999999996,2,100,0.3832888888888889,0.0,1.1167500873006635,1.1167500873006635,0.0,0.8947363220269005
cadd,s11_50,0.273,0.07799999999999996,2,98,0.3911111111111111,0.0,1.1312388591800357,1.1312388591800357,0.0,0.9125972124344217
cadd,s11_50,0.275,0.07800000000000001,2,99,0.38716049382716045,0.0,1.1312388591800357,1.1312388591800357,0.0,0.9022195098934739
cadd,s11_50,0.276,0.07899999999999996,2,101,0.3794939493949395,0.0,1.1029844937020852,1.1029844937020852,0.0,0.8836004412988531
cadd,s11_50,0.278,0.07699999999999996,2,99,0.38716049382716045,0.0,1.1292109929078014,1.1292109929078014,0.0,0.903845385872802
cadd,s11_50,0.28,0.07599999999999996,3,97,0.5927147766323024,0.0,1.7625229638701776,1.7625229638701776,0.15314769975786924,1.2362922171018944
cadd,s11_50,0.281,0.07600000000000004,3,98,0.5866666666666667,0.0,1.7358409364778793,1.7358409364778793,0.15233237544654052,1.2193000714006652
cadd,s11_50,0.282,0.07699999999999999,3,100,0.5749333333333334,0.0,1.6822124038618884,1.6822124038618884,0.14932104841679153,1.1992675269300002
cadd,s11_50,0.284,0.07699999999999999,3,98,0.5866666666666667,0.0,1.7221845318860245,1.7221845318860245,0.15061633281972267,1.2208177485159946
cadd,s11_50,0.286,0.07899999999999999,3,100,0.5749333333333334,0.0,1.6822124038618884,1.6822124038618884,0.14716828169862,1.197861967092148
cadd,s11_50,0.292,0.08099999999999999,4,96,0.7985185185185185,0.0,2.4347164065473925,2.4347164065473925,0.19832542216470786,1.5461983381574025
cadd,s11_50,0.294,0.08299999999999999,4,96,0.7985185185185185,0.0,2.4347164065473925,2.4347164065473925,0.19832542216470786,1.5461983381574025
cadd,s11_50,0.295,0.08300000000000002,4,98,0.7822222222222222,0.0,2.416865043032412,2.416865043032412,0.19508958878266394,1.5098301614053553
cadd,s11_50,0.296,0.08200000000000002,4,97,0.7902863688430699,0.0,2.4568501920614594,2.4568501920614594,0.196467636077342,1.5276882891802033
cadd,s11_50,0.297,0.08100000000000002,4,96,0.7985185185185185,0.0,2.5023474178403755,2.5023474178403755,0.19849938934733288,1.5454809328732566
cadd,s11_50,0.298,0.08099999999999999,4,96,0.7985185185185185,0.0,2.5023474178403755,2.5023474178403755,0.19849938934733288,1.5454809328732566
cadd,s11_50,0.301,0.07999999999999999,5,96,0.9981481481481482,0.30959634424980964,2.534685726298087,2.534685726298087,0.34694206803965655,1.8205656979924205
cadd,s11_50,0.302,0.08099999999999999,5,96,0.9981481481481482,0.30959634424980964,2.534685726298087,2.534685726298087,0.34694206803965655,1.8205656979924205
cadd,s11_50,0.303,0.08199999999999999,5,97,0.9878579610538374,0.30959634424980964,2.50422161085286,2.50422161085286,0.3411767303165398,1.8022282475086582
cadd,s11_50,0.304,0.08199999999999999,5,95,1.008654970760234,0.3179876601803512,2.534685726298087,2.534685726298087,0.3479936002856562,1.8392808572928767
